timestamp,num,band1_path,band3_path,hms_path,is_empty_bin,is_empty_den,hms_sum,exists
2018-07-23 17:30:00,156,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-23/2018-07-23-1730_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-23/2018-07-23-1730_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-23/2018-07-23-1730_0156.png,True,True,1630135,True
2018-08-18 21:00:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-2100_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-2100_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-2100_0154.png,True,True,2120126,True
2018-08-03 21:30:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-03/2018-08-03-2130_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-03/2018-08-03-2130_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-03/2018-08-03-2130_0131.png,True,True,3603648,True
2018-05-22 18:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-22/2018-05-22-1800_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-22/2018-05-22-1800_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-22/2018-05-22-1800_0131.png,True,True,66761,True
2018-08-14 01:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-0100_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-0100_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-0100_0153.png,True,True,5441528,True
2018-07-24 22:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2200_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2200_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2200_0131.png,True,True,5132813,True
2018-08-05 00:00:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-05/2018-08-05-0000_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-05/2018-08-05-0000_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-05/2018-08-05-0000_0151.png,True,True,1240292,True
2018-07-24 20:30:00,155,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2030_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2030_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2030_0155.png,True,True,928910,True
2018-08-14 21:00:00,112,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-2100_0112.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-2100_0112.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-2100_0112.png,True,True,1318486,True
2018-07-09 22:30:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-09/2018-07-09-2230_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-09/2018-07-09-2230_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-09/2018-07-09-2230_0130.png,True,True,2381649,True
2018-05-24 13:00:00,133,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-24/2018-05-24-1300_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-24/2018-05-24-1300_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-24/2018-05-24-1300_0133.png,True,True,2446229,True
2018-07-30 21:00:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-30/2018-07-30-2100_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-30/2018-07-30-2100_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-30/2018-07-30-2100_0129.png,True,True,468116,True
2018-09-12 19:30:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-12/2018-09-12-1930_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-12/2018-09-12-1930_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-12/2018-09-12-1930_0153.png,True,True,32535,True
2018-06-20 01:30:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-20/2018-06-20-0130_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-20/2018-06-20-0130_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-20/2018-06-20-0130_0106.png,True,True,2292191,True
2018-07-30 21:30:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-30/2018-07-30-2130_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-30/2018-07-30-2130_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-30/2018-07-30-2130_0152.png,True,True,3843949,True
2018-07-25 00:00:00,108,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-0000_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-0000_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-0000_0108.png,True,True,5524807,True
2018-07-25 20:30:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2030_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2030_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2030_0176.png,True,True,1752630,True
2018-08-17 21:30:00,82,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-2130_0082.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-2130_0082.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-2130_0082.png,True,True,2868544,True
2018-08-22 00:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-0030_0151.png,True,True,7074841,True
2018-09-02 00:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-02/2018-09-02-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-02/2018-09-02-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-02/2018-09-02-0030_0151.png,True,True,1738570,True
2018-06-26 01:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-26/2018-06-26-0130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-26/2018-06-26-0130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-26/2018-06-26-0130_0151.png,True,True,324966,True
2018-08-20 00:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-20/2018-08-20-0000_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-20/2018-08-20-0000_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-20/2018-08-20-0000_0153.png,True,True,107731,True
2018-08-11 21:00:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-11/2018-08-11-2100_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-11/2018-08-11-2100_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-11/2018-08-11-2100_0176.png,True,True,4575,True
2018-06-26 00:00:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-26/2018-06-26-0000_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-26/2018-06-26-0000_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-26/2018-06-26-0000_0176.png,True,True,580461,True
2018-07-05 01:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-05/2018-07-05-0100_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-05/2018-07-05-0100_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-05/2018-07-05-0100_0153.png,True,True,1273713,True
2018-05-25 23:00:00,201,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-25/2018-05-25-2300_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-25/2018-05-25-2300_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-25/2018-05-25-2300_0201.png,True,True,673236,True
2018-05-25 23:00:00,105,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-25/2018-05-25-2300_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-25/2018-05-25-2300_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-25/2018-05-25-2300_0105.png,True,True,1707318,True
2018-08-26 23:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-26/2018-08-26-2300_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-26/2018-08-26-2300_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-26/2018-08-26-2300_0152.png,True,True,3688240,True
2018-07-27 00:30:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-27/2018-07-27-0030_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-27/2018-07-27-0030_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-27/2018-07-27-0030_0106.png,True,True,4482669,True
2018-07-26 00:00:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-26/2018-07-26-0000_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-26/2018-07-26-0000_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-26/2018-07-26-0000_0151.png,True,True,2222399,True
2018-08-16 00:00:00,127,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-16/2018-08-16-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-16/2018-08-16-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-16/2018-08-16-0000_0127.png,True,True,3076955,True
2018-08-04 01:00:00,175,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-04/2018-08-04-0100_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-04/2018-08-04-0100_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-04/2018-08-04-0100_0175.png,True,True,200089,True
2018-08-15 22:00:00,104,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-15/2018-08-15-2200_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-15/2018-08-15-2200_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-15/2018-08-15-2200_0104.png,True,True,5379917,True
2018-09-16 14:30:00,132,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-16/2018-09-16-1430_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-16/2018-09-16-1430_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-16/2018-09-16-1430_0132.png,True,True,1011399,True
2018-07-25 23:30:00,84,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2330_0084.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2330_0084.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2330_0084.png,True,True,7055228,True
2018-08-31 23:00:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-31/2018-08-31-2300_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-31/2018-08-31-2300_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-31/2018-08-31-2300_0151.png,True,True,32409,True
2018-09-10 21:30:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-10/2018-09-10-2130_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-10/2018-09-10-2130_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-10/2018-09-10-2130_0177.png,True,True,36009,True
2018-08-11 23:30:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-11/2018-08-11-2330_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-11/2018-08-11-2330_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-11/2018-08-11-2330_0152.png,True,True,6252800,True
2018-08-22 21:30:00,109,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-2130_0109.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-2130_0109.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-2130_0109.png,True,True,3942162,True
2018-04-02 22:30:00,178,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-02/2018-04-02-2230_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-02/2018-04-02-2230_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-02/2018-04-02-2230_0178.png,True,True,17393,True
2018-07-31 17:30:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-31/2018-07-31-1730_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-31/2018-07-31-1730_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-31/2018-07-31-1730_0152.png,True,True,76356,True
2018-07-10 01:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-10/2018-07-10-0100_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-10/2018-07-10-0100_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-10/2018-07-10-0100_0153.png,True,True,1511761,True
2018-08-08 19:30:00,175,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-08/2018-08-08-1930_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-08/2018-08-08-1930_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-08/2018-08-08-1930_0175.png,True,True,19143,True
2018-08-18 14:00:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-1400_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-1400_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-1400_0151.png,True,True,2174580,True
2018-08-18 21:00:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-2100_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-2100_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-2100_0107.png,True,True,5775103,True
2018-08-23 15:30:00,156,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1530_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1530_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1530_0156.png,True,True,2559847,True
2018-07-24 22:30:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2230_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2230_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2230_0128.png,True,True,1461579,True
2018-06-03 22:30:00,202,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-03/2018-06-03-2230_0202.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-03/2018-06-03-2230_0202.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-03/2018-06-03-2230_0202.png,True,True,28194,True
2018-06-28 17:30:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-28/2018-06-28-1730_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-28/2018-06-28-1730_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-28/2018-06-28-1730_0152.png,True,True,9971,True
2018-08-17 00:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-0030_0151.png,True,True,1101762,True
2018-08-19 22:00:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-19/2018-08-19-2200_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-19/2018-08-19-2200_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-19/2018-08-19-2200_0129.png,True,True,676477,True
2018-08-22 23:00:00,155,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-2300_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-2300_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-2300_0155.png,True,True,4981464,True
2018-08-13 23:00:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-2300_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-2300_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-2300_0180.png,True,True,3855243,True
2018-07-16 23:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-16/2018-07-16-2300_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-16/2018-07-16-2300_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-16/2018-07-16-2300_0131.png,True,True,175193,True
2018-08-13 23:30:00,155,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-2330_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-2330_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-2330_0155.png,True,True,3187049,True
2018-08-06 21:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-06/2018-08-06-2100_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-06/2018-08-06-2100_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-06/2018-08-06-2100_0152.png,True,True,2806830,True
2018-08-22 13:00:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-1300_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-1300_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-1300_0130.png,True,True,5410849,True
2018-08-23 17:30:00,86,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1730_0086.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1730_0086.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1730_0086.png,True,True,883036,True
2018-08-14 18:30:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-1830_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-1830_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-1830_0131.png,True,True,4027082,True
2018-07-14 21:30:00,132,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-14/2018-07-14-2130_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-14/2018-07-14-2130_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-14/2018-07-14-2130_0132.png,True,True,297847,True
2018-08-16 19:00:00,133,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-16/2018-08-16-1900_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-16/2018-08-16-1900_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-16/2018-08-16-1900_0133.png,True,True,6197063,True
2018-08-23 20:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-2000_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-2000_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-2000_0131.png,True,True,3271697,True
2018-09-16 13:30:00,133,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-16/2018-09-16-1330_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-16/2018-09-16-1330_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-16/2018-09-16-1330_0133.png,True,True,1127178,True
